BlobID,ROI,Frame,BType,Area,ScaledArea,CentroidX,CentroidY,BRect,Compactness,Roughness,Elongation,Perimeter,ConvexHullPerimeter,ConvexHullArea,Length,Breadth,PixelAvg,PixelStdDev,NObjects,Time,Millisec,
0,Right,81758,One,596,0,884,305,"(875,285,894,327)",1.541714486,1.044476845,6.151634348,107.4558437,102.8800631,629.5,41,18,0,0,1,1/13/2022 15:14:59,178,0
0,Right,81759,One,580.5,0,1337,693,"(1316,682,1360,705)",1.750807966,1.05169771,9.430275916,113.0121926,107.4569161,619.5,46.6137886,16.41330719,0,0,1,1/13/2022 15:14:59,272,0
0,Right,81759,One,609,0,884,305,"(875,283,894,327)",1.589278452,1.045589774,6.586952752,110.2842708,105.4756593,645,43,18,0,0,1,1/13/2022 15:14:59,272,0
0,Right,81760,One,565,0,1337,693,"(1316,683,1360,705)",1.791122949,1.053921838,9.67655757,112.769552,106.9999197,606.5,46.6095314,16.34118843,0,0,1,1/13/2022 15:14:59,366,0
0,Right,81760,One,615,0,884,304,"(875,282,894,327)",1.631371481,1.046316759,6.969347281,112.2842708,107.3138415,655,44,18,0,0,1,1/13/2022 15:14:59,366,0
0,Right,81761,One,572.5,0,1337,693,"(1316,683,1360,705)",1.786070514,1.052741653,9.45948285,113.3553385,107.6763117,612.5,46.93349838,16.61984253,0,0,1,1/13/2022 15:14:59,460,0
0,Right,81761,One,617,0,885,305,"(875,284,895,327)",1.568671924,1.045551873,6.118524403,110.2842708,105.4794828,657,42,19,0,0,1,1/13/2022 15:14:59,460,0
0,Right,81762,One,571.5,0,1337,693,"(1316,683,1360,705)",1.789195747,1.052607242,9.724793987,113.3553385,107.6900613,608,46.9809227,16.34118843,0,0,1,1/13/2022 15:14:59,553,0
0,Right,81762,One,601.5,0,884,305,"(875,284,894,327)",1.568091522,1.043686795,6.472493988,108.8700572,104.3129584,636.5,42,18,0,0,1,1/13/2022 15:14:59,553,0
0,Right,81763,One,582.5,0,1337,693,"(1316,682,1360,705)",1.744796608,1.050763431,9.620121263,113.0121926,107.5524607,622,46.56249237,16.23279381,0,0,1,1/13/2022 15:14:59,647,0
0,Right,81763,One,613,0,884,305,"(875,283,894,327)",1.578907956,1.040522336,6.604786337,110.2842708,105.9893353,645,43,18,0,0,1,1/13/2022 15:14:59,647,0
0,Right,81764,One,581.5,0,1337,693,"(1316,682,1360,705)",1.747797118,1.055427626,9.36709512,113.0121926,107.0771599,619.5,46.6137886,16.41330719,0,0,1,1/13/2022 15:14:59,741,0
0,Right,81764,One,597.5,0,884,305,"(875,285,894,327)",1.52112292,1.039689536,6.123889819,106.8700572,102.7903557,628,41,18,0,0,1,1/13/2022 15:14:59,741,0
0,Right,81765,One,578.5,0,1337,693,"(1316,682,1360,705)",1.793475691,1.056960706,9.753394311,114.1837655,108.0302843,624.5,46.80170822,16.12761688,0,0,1,1/13/2022 15:14:59,834,0
0,Right,81765,One,604,0,884,305,"(875,283,894,327)",1.60243473,1.048083128,6.61145122,110.2842708,105.2247363,642.5,43,18,0,0,1,1/13/2022 15:14:59,834,0
0,Right,81766,One,584.5,0,1337,693,"(1316,682,1360,705)",1.738826388,1.050923846,9.596497151,113.0121926,107.5360436,619.5,46.48548126,16.12761688,0,0,1,1/13/2022 15:14:59,928,0
0,Right,81766,One,606,0,884,305,"(875,284,894,327)",1.539743091,1.03900915,6.326709478,108.2842708,104.2187846,638.5,42,18,0,0,1,1/13/2022 15:14:59,928,0
0,Right,81767,One,584.5,0,1337,693,"(1316,682,1360,705)",1.775065334,1.055961239,9.563795609,114.1837655,108.1325349,626.5,47.0077095,16.41330719,0,0,1,1/13/2022 15:15:00,22,0
0,Right,81767,One,603.5,0,884,305,"(875,284,894,327)",1.562894864,1.044901731,6.397979616,108.8700572,104.1916709,637,42,18,0,0,1,1/13/2022 15:15:00,22,0
0,Right,81768,One,570.5,0,1337,693,"(1316,683,1360,705)",1.792331936,1.052628998,9.473360832,113.3553385,107.6878356,611,46.93349838,16.61984253,0,0,1,1/13/2022 15:15:00,115,0
0,Right,81768,One,607,0,884,305,"(875,284,894,327)",1.537206447,1.037825095,6.412969449,108.2842708,104.3376878,637.5,42,18,0,0,1,1/13/2022 15:15:00,115,0
0,Right,81769,One,581.5,0,1337,693,"(1316,682,1360,705)",1.784223022,1.056751384,9.550797837,114.1837655,108.0516829,623.5,47.0077095,16.41330719,0,0,1,1/13/2022 15:15:00,209,0
0,Right,81769,One,602.5,0,884,305,"(875,284,894,327)",1.56548888,1.042895849,6.480061739,108.8700572,104.3920708,639,42,18,0,0,1,1/13/2022 15:15:00,209,0
0,Right,81770,One,572,0,1337,693,"(1316,683,1360,705)",1.769203612,1.050755809,9.633572441,112.769552,107.3223208,614,46.61535263,16.44391632,0,0,1,1/13/2022 15:15:00,303,0
0,Right,81770,One,617.5,0,884,304,"(875,283,894,327)",1.584096803,1.039492674,6.668413854,110.8700572,106.6578534,652,43,18,0,0,1,1/13/2022 15:15:00,303,0
0,Right,81771,One,569,0,1337,693,"(1316,683,1360,705)",1.778531575,1.05082796,9.599111684,112.769552,107.3149519,614.5,46.58237457,16.5028019,0,0,1,1/13/2022 15:15:00,397,0
0,Right,81771,One,605.5,0,884,305,"(875,284,894,327)",1.557732536,1.044671575,6.356294679,108.8700572,104.2146257,638,42,18,0,0,1,1/13/2022 15:15:00,397,0
0,Right,81772,One,576.5,0,1337,693,"(1316,682,1360,705)",1.799697637,1.062427727,9.406040878,114.1837655,107.4743841,620,46.6095314,16.34118843,0,0,1,1/13/2022 15:15:00,491,0
0,Right,81772,One,613.5,0,884,304,"(875,283,894,327)",1.560906262,1.036852578,6.65150997,109.6984843,105.7995,646,43,18,0,0,1,1/13/2022 15:15:00,491,0
0,Right,81773,One,584,0,1337,693,"(1316,682,1360,705)",1.758403337,1.052095637,9.496844526,113.5979791,107.9730541,622,47.0077095,16.41330719,0,0,1,1/13/2022 15:15:00,584,0
0,Right,81773,One,614,0,884,304,"(875,283,894,327)",1.576336445,1.041553085,6.669626294,110.2842708,105.8844454,649,43,18,0,0,1,1/13/2022 15:15:00,584,0
0,Right,81774,One,569,0,1337,693,"(1316,683,1360,705)",1.778531575,1.051114818,9.536669601,112.769552,107.2856648,608.5,47.00340271,16.44391632,0,0,1,1/13/2022 15:15:00,678,0
0,Right,81774,One,601.5,0,884,305,"(875,284,894,327)",1.568091522,1.046010675,6.393600339,108.8700572,104.0812105,635,42,18,0,0,1,1/13/2022 15:15:00,678,0
0,Right,81775,One,586.5,0,1337,693,"(1316,682,1360,705)",1.732896887,1.048543029,9.391131424,113.0121926,107.7802145,628,46.93349838,16.5028019,0,0,1,1/13/2022 15:15:00,772,0
0,Right,81775,One,607.5,0,884,305,"(875,284,894,327)",1.552604198,1.040576451,6.449773886,108.8700572,104.624756,639,42,18,0,0,1,1/13/2022 15:15:00,772,0
0,Right,81776,One,566.5,0,1337,693,"(1316,683,1360,705)",1.767869684,1.047626323,9.582434212,112.1837655,107.0837598,605.5,46.6137886,16.41330719,0,0,1,1/13/2022 15:15:00,866,0
0,Right,81776,One,599.5,0,884,305,"(875,284,894,327)",1.573322853,1.047175496,6.468236809,108.8700572,103.9654362,635,42,18,0,0,1,1/13/2022 15:15:00,866,0
0,Right,81777,One,578,0,1337,693,"(1316,682,1360,705)",1.776656659,1.058242101,9.203019631,113.5979791,107.3459268,622,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:00,959,0
0,Right,81777,One,602,0,884,305,"(875,284,894,327)",1.549973942,1.039130109,6.438178309,108.2842708,104.2066531,633,42,18,0,0,1,1/13/2022 15:15:00,959,0
0,Right,81778,One,584,0,1337,693,"(1316,682,1360,705)",1.758403337,1.055352794,9.365426138,113.5979791,107.6398146,626.5,46.61535263,16.44391632,0,0,1,1/13/2022 15:15:01,53,0
0,Right,81778,One,614.5,0,884,304,"(875,283,894,327)",1.591830392,1.042331563,6.735016434,110.8700572,106.3673606,649.5,43,18,0,0,1,1/13/2022 15:15:01,53,0
0,Right,81779,One,585.5,0,1337,693,"(1316,682,1360,705)",1.735856574,1.049586111,9.444083455,113.0121926,107.6731023,622.5,46.6137886,16.41330719,0,0,1,1/13/2022 15:15:01,147,0
0,Right,81779,One,611.5,0,884,304,"(875,283,894,327)",1.566011434,1.039684824,6.703563191,109.6984843,105.5112875,643.5,43,18,0,0,1,1/13/2022 15:15:01,147,0
0,Right,81780,One,585.5,0,1337,693,"(1316,682,1360,705)",1.735856574,1.050304719,9.3837189,113.0121926,107.5994333,628.5,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:01,241,0
0,Right,81780,One,611,0,884,305,"(875,283,894,327)",1.584076231,1.043967873,6.549370391,110.2842708,105.6395255,646.5,43,18,0,0,1,1/13/2022 15:15:01,241,0
0,Right,81781,One,586,0,1337,693,"(1316,682,1360,705)",1.752401961,1.055565829,9.51562351,113.5979791,107.6180906,625,46.6095314,16.34118843,0,0,1,1/13/2022 15:15:01,334,0
0,Right,81781,One,598.5,0,884,305,"(875,284,894,327)",1.542215856,1.038526051,6.465039155,107.6984843,103.7032092,631.5,42,18,0,0,1,1/13/2022 15:15:01,334,0
0,Right,81782,One,585.5,0,1337,693,"(1316,682,1360,705)",1.735856574,1.050591208,9.491192656,113.0121926,107.5700917,625,46.56249237,16.23279381,0,0,1,1/13/2022 15:15:01,428,0
0,Right,81782,One,616.5,0,884,304,"(875,283,894,327)",1.553310611,1.035559888,6.597408791,109.6984843,105.9315696,647.5,43,18,0,0,1,1/13/2022 15:15:01,428,0
0,Right,81783,One,572,0,1337,693,"(1316,683,1360,705)",1.769203612,1.04834773,9.684378977,112.769552,107.5688426,604,46.80170822,16.12761497,0,0,1,1/13/2022 15:15:01,522,0
0,Right,81783,One,610.5,0,884,305,"(875,283,894,327)",1.568576563,1.036414279,6.74864432,109.6984843,105.8442426,645,43,18,0,0,1,1/13/2022 15:15:01,522,0
0,Right,81784,One,584,0,1337,693,"(1316,682,1360,705)",1.722320398,1.048533901,9.283405497,112.4264061,107.2224809,626,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:01,616,0
0,Right,81784,One,609.5,0,884,305,"(875,283,894,327)",1.571150109,1.040918186,6.74636424,109.6984843,105.3862693,644,43,18,0,0,1,1/13/2022 15:15:01,616,0
0,Right,81785,One,585,0,1337,693,"(1316,682,1360,705)",1.75539752,1.0554261,9.437579672,113.5979791,107.6323383,625,46.6095314,16.34118843,0,0,1,1/13/2022 15:15:01,709,0
0,Right,81785,One,607,0,884,305,"(875,284,894,327)",1.537206447,1.040958675,6.386405843,108.2842708,104.0236019,636.5,42,18,0,0,1,1/13/2022 15:15:01,709,0
0,Right,81786,One,583.5,0,1337,693,"(1316,682,1360,705)",1.741806382,1.052222443,9.338332593,113.0121926,107.4033284,626.5,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:01,803,0
0,Right,81786,One,610.5,0,884,304,"(875,283,894,327)",1.535250878,1.033224568,6.688799397,108.5269114,105.0370991,643,43,18,0,0,1,1/13/2022 15:15:01,803,0
0,Right,81787,One,585,0,1337,693,"(1316,682,1360,705)",1.75539752,1.052713725,9.410639738,113.5979791,107.909659,625.5,47.0077095,16.41330719,0,0,1,1/13/2022 15:15:01,897,0
0,Right,81787,One,615,0,884,304,"(875,283,894,327)",1.540513853,1.036543347,6.629223418,109.1126978,105.2659285,645,43,18,0,0,1,1/13/2022 15:15:01,897,0
0,Right,81788,One,579,0,1337,693,"(1316,682,1360,705)",1.737193631,1.051124351,9.295921589,112.4264061,106.9582357,617.5,46.6137886,16.41330719,0,0,1,1/13/2022 15:15:01,991,0
0,Right,81788,One,612.5,0,884,304,"(875,283,894,327)",1.56345468,1.041705577,6.564809681,109.6984843,105.3066113,645.5,43,18,0,0,1,1/13/2022 15:15:01,991,0
0,Right,81789,One,587,0,1337,693,"(1316,682,1360,705)",1.749416608,1.05061266,9.385961684,113.5979791,108.1254618,630.5,46.68613434,16.68937302,0,0,1,1/13/2022 15:15:02,84,0
0,Right,81789,One,614,0,884,304,"(875,282,894,327)",1.600107459,1.041214294,6.93749459,111.1126978,106.7145337,651.5,44,18,0,0,1,1/13/2022 15:15:02,84,0
0,Right,81790,One,573.5,0,1337,693,"(1316,683,1360,705)",1.746291501,1.047962305,9.414428798,112.1837655,107.0494282,612,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:02,178,0
0,Right,81790,One,614.5,0,884,305,"(875,283,894,327)",1.558366138,1.038224337,6.526519118,109.6984843,105.6597118,648,43,18,0,0,1,1/13/2022 15:15:02,178,0
0,Right,81791,One,589.5,0,1337,693,"(1316,682,1360,705)",1.724078073,1.049962134,9.323439485,113.0121926,107.6345413,626,46.61535263,16.44391632,0,0,1,1/13/2022 15:15:02,272,0
0,Right,81791,One,599.5,0,884,305,"(875,284,894,327)",1.539643352,1.039199572,6.4488243,107.6984843,103.6359975,633.5,42,18,0,0,1,1/13/2022 15:15:02,272,0
0,Right,81792,One,581,0,1337,693,"(1316,682,1360,705)",1.767482873,1.056901319,9.385381182,113.5979791,107.4821055,621,46.6137886,16.41330719,0,0,1,1/13/2022 15:15:02,365,0
0,Right,81792,One,617,0,884,304,"(875,282,894,327)",1.626083405,1.046976736,6.988774607,112.2842708,107.2461946,655,44,18,0,0,1,1/13/2022 15:15:02,365,0
0,Right,81793,One,583,0,1337,693,"(1316,682,1360,705)",1.761419467,1.057154191,9.381765674,113.5979791,107.4563957,625.5,46.61535263,16.44391632,0,0,1,1/13/2022 15:15:02,459,0
0,Right,81793,One,605.5,0,884,305,"(875,283,894,327)",1.581529301,1.044211837,6.498637005,109.6984843,105.0538602,642.5,43,18,0,0,1,1/13/2022 15:15:02,459,0
0,Right,81794,One,584.5,0,1337,693,"(1316,682,1360,705)",1.738826388,1.052197252,9.354732678,113.0121926,107.4058998,627,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:02,553,0
0,Right,81794,One,610,0,884,304,"(875,283,894,327)",1.586673077,1.044198061,6.74284839,110.2842708,105.6162379,646.5,43,18,0,0,1,1/13/2022 15:15:02,553,0
0,Right,81795,One,572,0,1337,693,"(1316,683,1360,705)",1.769203612,1.052094271,9.528651885,112.769552,107.1857866,608,46.6137886,16.41330719,0,0,1,1/13/2022 15:15:02,649,0
0,Right,81795,One,611,0,884,304,"(875,283,894,327)",1.584076231,1.039345484,6.704666685,110.2842708,106.1093471,648,43,18,0,0,1,1/13/2022 15:15:02,649,0
0,Right,81796,One,581.5,0,1337,693,"(1316,682,1360,705)",1.747797118,1.050575631,9.432642914,113.0121926,107.5716866,624,46.61535263,16.44391632,0,0,1,1/13/2022 15:15:02,743,0
0,Right,81796,One,610,0,884,305,"(875,283,894,327)",1.586673077,1.04531146,6.543318958,110.2842708,105.5037422,645,43,18,0,0,1,1/13/2022 15:15:02,743,0
0,Right,81797,One,579,0,1337,693,"(1316,682,1360,705)",1.773588168,1.055502044,9.521409924,113.5979791,107.6245941,628,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:02,837,0
0,Right,81797,One,603.5,0,884,305,"(875,283,894,327)",1.586770492,1.043999948,6.772072204,109.6984843,105.0751817,638.5,43,18,0,0,1,1/13/2022 15:15:02,837,0
0,Right,81798,One,583,0,1337,693,"(1316,682,1360,705)",1.761419467,1.05743623,9.531651554,113.5979791,107.427735,622,46.56249237,16.23279381,0,0,1,1/13/2022 15:15:02,931,0
0,Right,81798,One,610.5,0,884,305,"(875,283,894,327)",1.568576563,1.040207101,6.572043364,109.6984843,105.4583113,645,43,18,0,0,1,1/13/2022 15:15:02,931,0
0,Right,81799,One,574.5,0,1337,693,"(1316,683,1360,705)",1.743251829,1.049265018,9.423963114,112.1837655,106.9165212,613.5,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:03,24,0
0,Right,81799,One,610.5,0,884,304,"(875,282,894,327)",1.62629388,1.04613344,6.817145181,111.6984843,106.7726927,652.5,44,18,0,0,1,1/13/2022 15:15:03,24,0
0,Right,81800,One,580.5,0,1337,693,"(1316,682,1360,705)",1.787296619,1.057898752,9.547891628,114.1837655,107.9344931,625.5,47.00340271,16.44391632,0,0,1,1/13/2022 15:15:03,118,0
0,Right,81800,One,593.5,0,884,305,"(875,285,894,327)",1.531374801,1.043309297,6.162828521,106.8700572,102.4337246,625.5,41,18,0,0,1,1/13/2022 15:15:03,118,0
0,Right,81801,One,588.5,0,1337,693,"(1316,682,1360,705)",1.727007687,1.049174025,9.381125375,113.0121926,107.7153932,629,46.61535263,16.44391632,0,0,1,1/13/2022 15:15:03,212,0
0,Right,81801,One,606,0,884,305,"(875,284,894,327)",1.539743091,1.038399218,6.439998943,108.2842708,104.2800003,638.5,42,18,0,0,1,1/13/2022 15:15:03,212,0
0,Right,81802,One,573.5,0,1337,693,"(1316,683,1360,705)",1.746291501,1.047580019,9.457068489,112.1837655,107.088493,610.5,46.6137886,16.41330719,0,0,1,1/13/2022 15:15:03,305,0
0,Right,81802,One,601,0,884,305,"(875,284,894,327)",1.586330118,1.050778198,6.440407944,109.4558437,104.1664586,637.5,42,18,0,0,1,1/13/2022 15:15:03,305,0
0,Right,81803,One,584.5,0,1337,693,"(1316,682,1360,705)",1.738826388,1.051431307,9.421046372,113.0121926,107.4841427,631,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:03,399,0
0,Right,81803,One,604.5,0,884,305,"(875,284,894,327)",1.594071736,1.051630504,6.428667196,110.0416301,104.6390626,641,42,18,0,0,1,1/13/2022 15:15:03,399,0
0,Right,81804,One,575,0,1337,693,"(1316,683,1360,705)",1.759972984,1.052306776,9.364569552,112.769552,107.1641413,617.5,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:03,493,0
0,Right,81804,One,606.5,0,884,305,"(875,283,894,327)",1.61282733,1.04706537,6.639866423,110.8700572,105.8864713,647,43,18,0,0,1,1/13/2022 15:15:03,493,0
0,Right,81805,One,589.5,0,1337,693,"(1316,682,1360,705)",1.724078073,1.048521597,9.282682991,113.0121926,107.7824175,629,46.93349838,16.61984253,0,0,1,1/13/2022 15:15:03,587,0
0,Right,81805,One,604,0,884,305,"(875,284,894,327)",1.544841578,1.040836825,6.502792554,108.2842708,104.0357798,638,42,18,0,0,1,1/13/2022 15:15:03,587,0
0,Right,81806,One,580.5,0,1337,693,"(1316,682,1360,705)",1.750807966,1.055215151,9.457773827,113.0121926,107.0987206,619.5,46.56249237,16.23279381,0,0,1,1/13/2022 15:15:03,680,0
0,Right,81806,One,607,0,884,304,"(875,283,894,327)",1.560817166,1.037114851,6.680470305,109.1126978,105.2079215,641.5,43,18,0,0,1,1/13/2022 15:15:03,680,0
0,Right,81807,One,575,0,1337,693,"(1316,683,1360,705)",1.759972984,1.046182929,9.424731561,112.769552,107.7914281,616,46.93349838,16.61984253,0,0,1,1/13/2022 15:15:03,774,0
0,Right,81807,One,605.5,0,884,305,"(875,284,894,327)",1.524386771,1.035229765,6.379331885,107.6984843,104.0334116,637.5,42,18,0,0,1,1/13/2022 15:15:03,774,0
0,Right,81808,One,568.5,0,1337,693,"(1316,683,1360,705)",1.798637413,1.057247765,9.575551894,113.3553385,107.2173829,610.5,46.61535263,16.44391632,0,0,1,1/13/2022 15:15:03,868,0
0,Right,81808,One,604,0,884,305,"(875,284,894,327)",1.544841578,1.040661809,6.272935707,108.2842708,104.0532763,635.5,42,18,0,0,1,1/13/2022 15:15:03,868,0
0,Right,81809,One,578,0,1337,693,"(1316,682,1360,705)",1.740199156,1.048723829,9.656014333,112.4264061,107.2030624,617,46.6137886,16.41330719,0,0,1,1/13/2022 15:15:03,962,0
0,Right,81809,One,607.5,0,884,305,"(875,284,894,327)",1.519368213,1.033392307,6.422242348,107.6984843,104.2183918,638.5,42,18,0,0,1,1/13/2022 15:15:03,962,0
0,Right,81810,One,587.5,0,1337,693,"(1316,682,1360,705)",1.729947275,1.052170783,9.264320223,113.0121926,107.4086018,627,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:04,55,0
0,Right,81810,One,612.5,0,884,304,"(875,283,894,327)",1.56345468,1.039621504,6.667953296,109.6984843,105.5177138,646.5,43,18,0,0,1,1/13/2022 15:15:04,55,0
0,Right,81811,One,586.5,0,1337,693,"(1316,682,1360,705)",1.732896887,1.050098745,9.407276194,113.0121926,107.6205387,625.5,46.6137886,16.41330719,0,0,1,1/13/2022 15:15:04,149,0
0,Right,81811,One,617,0,884,304,"(875,282,894,327)",1.626083405,1.044561102,6.915596768,112.2842708,107.4942102,657.5,44,18,0,0,1,1/13/2022 15:15:04,149,0
0,Right,81812,One,575.5,0,1337,693,"(1316,682,1360,705)",1.766019156,1.054985366,9.463106651,113.0121926,107.1220477,620,46.6095314,16.34118843,0,0,1,1/13/2022 15:15:04,243,0
0,Right,81812,One,590.5,0,884,305,"(875,285,894,327)",1.53915486,1.042490064,6.170780608,106.8700572,102.5142214,625,41,18,0,0,1,1/13/2022 15:15:04,243,0
0,Right,81813,One,582,0,1337,693,"(1316,682,1360,705)",1.764445961,1.055969411,9.344698307,113.5979791,107.57696,624.5,46.61535263,16.44391632,0,0,1,1/13/2022 15:15:04,337,0
0,Right,81813,One,603,0,884,305,"(875,284,894,327)",1.514100629,1.034244205,6.393936353,107.1126978,103.5661571,634,42,18,0,0,1,1/13/2022 15:15:04,337,0
0,Right,81814,One,582,0,1337,693,"(1316,682,1360,705)",1.801028246,1.061701869,9.550975578,114.769552,108.0996044,625.5,46.9809227,16.34118843,0,0,1,1/13/2022 15:15:04,430,0
0,Right,81814,One,606,0,884,305,"(875,284,894,327)",1.539743091,1.035009081,6.486202821,108.2842708,104.6215659,639.5,42,18,0,0,1,1/13/2022 15:15:04,430,0
0,Right,81815,One,575.5,0,1337,693,"(1316,683,1360,705)",1.740222721,1.047963356,9.450854456,112.1837655,107.0493208,610,46.6137886,16.41330719,0,0,1,1/13/2022 15:15:04,524,0
0,Right,81815,One,604,0,884,305,"(875,284,894,327)",1.544841578,1.041438648,6.359748691,108.2842708,103.97566,638,42,18,0,0,1,1/13/2022 15:15:04,524,0
0,Right,81816,One,571,0,1337,693,"(1316,683,1360,705)",1.735668125,1.045430822,9.54667015,111.5979791,106.7483153,607,46.56249237,16.23279381,0,0,1,1/13/2022 15:15:04,618,0
0,Right,81816,One,599,0,884,305,"(875,284,894,327)",1.591626712,1.051870828,6.468010558,109.4558437,104.0582558,637,42,18,0,0,1,1/13/2022 15:15:04,618,0
0,Right,81817,One,566.5,0,1337,693,"(1316,683,1360,705)",1.804987413,1.059435931,9.819126831,113.3553385,106.9959354,611,46.56249237,16.23279381,0,0,1,1/13/2022 15:15:04,711,0
0,Right,81817,One,613.5,0,884,304,"(875,283,894,327)",1.560906262,1.03943187,6.672545809,109.6984843,105.5369644,646.5,43,18,0,0,1,1/13/2022 15:15:04,711,0
0,Right,81818,One,578,0,1337,693,"(1316,682,1360,705)",1.740199156,1.051167786,9.199062148,112.4264061,106.9538162,619.5,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:04,805,0
0,Right,81818,One,599,0,884,305,"(875,284,894,327)",1.55773675,1.042348105,6.439607825,108.2842708,103.8849404,633,42,18,0,0,1,1/13/2022 15:15:04,805,0
0,Right,81819,One,568.5,0,1337,693,"(1316,683,1360,705)",1.798637413,1.05835602,9.517636741,113.3553385,107.1051105,615,46.58237457,16.61984253,0,0,1,1/13/2022 15:15:04,899,0
0,Right,81819,One,614.5,0,884,304,"(875,283,894,327)",1.591830392,1.046189,6.739641025,110.8700572,105.9751701,650,43,18,0,0,1,1/13/2022 15:15:04,899,0
0,Right,81820,One,585.5,0,1337,693,"(1316,682,1360,705)",1.735856574,1.052277951,9.363826908,113.0121926,107.3976629,624.5,46.6137886,16.41330719,0,0,1,1/13/2022 15:15:04,992,0
0,Right,81820,One,614,0,885,304,"(875,283,895,327)",1.566542269,1.045803623,6.388473263,109.9411249,105.1259744,653.5,43,19,0,0,1,1/13/2022 15:15:04,992,0
0,Right,81821,One,572,0,1337,693,"(1316,683,1360,705)",1.73263374,1.04459403,9.505254195,111.5979791,106.8338281,609,46.61535263,16.44391632,0,0,1,1/13/2022 15:15:05,86,0
0,Right,81821,One,606,0,884,305,"(875,283,894,327)",1.631260046,1.057131661,6.549462683,111.4558437,105.4323201,645,43,18,0,0,1,1/13/2022 15:15:05,86,0
