ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T9,848,464,-7,18,15,890.6536,None,-1,144.9998421,-250.4214676,1365.70122,145.0016518,High,2/26/2022 18:02:20,237,0,1,One
0,T10,945,758,5,312,15,890.6536,None,-1,45.29034162,-1592.487988,1355.619738,102.2251344,High,2/26/2022 18:02:20,237,0,1,One
0,T12,1124,789,15,343,15,890.6536,None,-1,128.1004307,1478.899324,1031.768087,67.76993348,High,2/26/2022 18:02:20,237,0,1,One
0,T14,106,801,11,354,15,890.6536,None,90,32.02510768,-255.0383525,1457.1424,26.95474153,High,2/26/2022 18:02:20,237,0,1,One
0,T1,175,701,0,255,16,953.1285,None,90,128.0514255,-271.2836136,1456.584965,122.1294592,High,2/26/2022 18:02:20,300,0,1,One
0,T3,350,776,10,330,16,953.1285,None,75.96375653,65.99619408,-481.4594177,1231.914842,78.89863535,High,2/26/2022 18:02:20,300,0,1,One
0,T4,424,794,0,348,16,953.1285,None,78.69006753,81.61708964,537.4867045,1275.553343,44.44218566,High,2/26/2022 18:02:20,300,0,1,One
0,T5,505,466,-5,20,16,953.1285,None,85.23635831,192.7429188,219.5621665,1380.336076,158.8824051,High,2/26/2022 18:02:20,300,0,1,One
0,T6,602,753,6,307,16,953.1285,None,99.46232221,97.36330159,20.61593589,1608.042945,84.13879846,High,2/26/2022 18:02:20,300,0,1,One
0,T7,699,764,17,318,16,953.1285,None,104.0362435,197.9885822,-419.1630806,1681.255088,90.62054605,High,2/26/2022 18:02:20,300,0,1,One
0,T8,745,803,-24,357,16,953.1285,None,90,80.03214091,1024.724923,1456.584965,53.99792257,High,2/26/2022 18:02:20,300,0,1,One
0,T9,848,453,-7,7,16,953.1285,None,90,176.07071,497.3336158,1456.584965,156.0016518,High,2/26/2022 18:02:20,300,0,1,One
0,T10,947,750,7,304,16,953.1285,None,75.96375653,131.9923882,1387.790081,1231.914842,110.4713456,High,2/26/2022 18:02:20,300,0,1,One
0,T12,1124,781,15,335,16,953.1285,None,90,128.0514255,-0.784399579,1456.584965,75.76993348,High,2/26/2022 18:02:20,300,0,1,One
0,T14,106,797,11,350,16,953.1285,None,-1,64.02571273,512.2153864,1456.584965,30.95474153,High,2/26/2022 18:02:20,300,0,1,One
0,T1,177,694,2,248,17,1015.6616,None,-1,116.4201021,-186.0026659,1455.229311,129.4095691,High,2/26/2022 18:02:20,378,0,1,One
0,T3,350,770,10,324,17,1015.6616,None,-1,95.94918531,478.9941844,1230.76829,84.89863535,High,2/26/2022 18:02:20,378,0,1,One
0,T4,425,788,1,342,17,1015.6616,None,-1,97.27268487,250.3569347,1274.366176,50.52494819,High,2/26/2022 18:02:20,378,0,1,One
0,T5,503,457,-7,11,17,1015.6616,None,-1,147.4346299,-724.548901,1379.051387,168.1019495,High,2/26/2022 18:02:20,378,0,1,One
0,T6,603,745,7,299,17,1015.6616,None,-1,128.9278438,504.7653515,1606.546328,92.20105621,High,2/26/2022 18:02:20,378,0,1,One
0,T7,701,762,19,316,17,1015.6616,None,-1,45.23087972,-2442.829518,1679.690331,93.44897317,High,2/26/2022 18:02:20,378,0,1,One
0,T8,746,798,-23,352,17,1015.6616,None,-1,81.54112804,24.13101427,1455.229311,59.09694209,High,2/26/2022 18:02:20,378,0,1,One
0,T9,849,442,-6,-4,17,1015.6616,None,-1,176.6322318,8.979593973,1455.229311,167.0470128,High,2/26/2022 18:02:20,378,0,1,One
0,T10,949,743,9,297,17,1015.6616,None,-1,116.4201021,-249.0246928,1230.76829,117.7514555,High,2/26/2022 18:02:20,378,0,1,One
0,T12,1124,780,15,334,17,1015.6616,None,-1,15.99153089,-1792.009265,1455.229311,76.76993348,High,2/26/2022 18:02:20,378,0,1,One
0,T14,106,794,11,347,17,1015.6616,None,90,47.97459266,-256.6819824,1455.229311,33.95474153,High,2/26/2022 18:02:20,378,0,1,One
0,T1,177,684,2,238,18,1078.1851,None,90,159.9398626,696.054451,1455.45275,139.4095691,High,2/26/2022 18:02:20,440,0,1,One
0,T3,350,768,10,322,18,1078.1851,None,90,31.98797252,-1022.994759,1455.45275,86.89863535,High,2/26/2022 18:02:20,440,0,1,One
0,T4,426,783,2,337,18,1078.1851,None,78.69006753,81.55364805,-251.410059,1274.561845,55.62396771,High,2/26/2022 18:02:20,440,0,1,One
0,T5,504,444,-6,-2,18,1078.1851,None,85.60129465,208.5360674,977.2555514,1385.099917,181.1403544,High,2/26/2022 18:02:20,440,0,1,One
0,T6,603,737,7,291,18,1078.1851,None,90,127.9518901,-15.60939003,1455.45275,100.2010562,High,2/26/2022 18:02:20,440,0,1,One
0,T7,703,755,21,309,18,1078.1851,None,71.56505118,116.4379775,1138.885344,1160.604432,100.7290831,High,2/26/2022 18:02:20,440,0,1,One
0,T8,747,797,-22,351,18,1078.1851,None,45,22.61891229,-942.4011092,735.723368,60.51115565,High,2/26/2022 18:02:20,440,0,1,One
0,T9,848,434,-7,-12,18,1078.1851,None,97.12501635,128.9476397,-762.6667123,1569.410163,175.1092705,High,2/26/2022 18:02:20,440,0,1,One
0,T10,949,738,9,292,18,1078.1851,None,90,79.96993131,-582.9835316,1455.45275,122.7514555,High,2/26/2022 18:02:20,440,0,1,One
0,T12,1125,775,16,329,18,1078.1851,None,78.69006753,81.55364805,1048.599601,1274.561845,81.86895299,High,2/26/2022 18:02:20,440,0,1,One
0,T14,105,791,10,344,18,1078.1851,None,-1,50.57742545,41.62967196,1455.45275,37.11701919,High,2/26/2022 18:02:20,440,0,1,One
0,T1,180,675,5,229,19,1156.2457,None,-1,121.5316431,-492.0308004,1165.76096,148.8964021,High,2/26/2022 18:02:20,503,0,1,One
0,T3,351,763,11,317,19,1156.2457,None,-1,65.32129542,427.0185331,1165.76096,91.99765486,High,2/26/2022 18:02:20,503,0,1,One
0,T4,426,778,2,332,19,1156.2457,None,-1,64.0528,-224.1956639,1020.874392,60.62396771,High,2/26/2022 18:02:20,503,0,1,One
